2023-01-01,4,223.0,249.0,12.0,75.0,1.74,17.0
2023-01-02,4,196.0,212.0,10.0,69.0,1.59,28.0
2023-01-03,4,224.0,244.0,9.0,76.0,1.78,25.0
2023-01-04,4,261.0,286.0,9.0,88.0,1.97,17.0
2023-01-05,4,294.0,329.0,9.0,93.0,2.1,25.0
2023-01-06,2,80.0,210.0,8.0,48.0,1.08,35.0
2023-01-07,2,101.0,184.0,12.0,79.0,1.42,17.0
2023-01-08,3,143.0,209.0,13.0,90.0,1.58,17.0
2023-01-09,4,170.0,230.0,15.0,85.0,1.84,21.0
2023-01-10,3,132.0,188.0,12.0,65.0,1.38,26.0
2023-01-11,3,151.0,195.0,11.0,66.0,1.45,22.0
2023-01-12,4,195.0,228.0,10.0,70.0,1.64,24.0
2023-01-13,4,137.0,428.0,6.0,34.0,0.87,40.0
2023-01-14,1,23.0,114.0,5.0,13.0,0.36,57.0
2023-01-15,1,23.0,73.0,6.0,19.0,0.43,54.0
2023-01-16,1,41.0,90.0,8.0,38.0,0.66,39.0
2023-01-17,2,60.0,194.0,7.0,34.0,0.62,44.0
2023-01-18,2,75.0,161.0,9.0,51.0,0.9,32.0
2023-01-19,2,67.0,128.0,9.0,36.0,0.75,47.0
2023-01-20,2,75.0,179.0,11.0,33.0,1.04,37.0
2023-01-21,4,157.0,268.0,17.0,39.0,1.35,40.0
2023-01-22,4,272.0,352.0,27.0,37.0,1.33,51.0
2023-01-23,3,106.0,181.0,10.0,21.0,0.9,59.0
2023-01-24,1,25.0,139.0,6.0,8.0,0.46,72.0
2023-01-25,1,36.0,78.0,10.0,17.0,0.87,55.0
2023-01-26,2,66.0,134.0,12.0,29.0,0.88,47.0
2023-01-27,1,30.0,93.0,7.0,15.0,0.44,71.0
2023-01-28,1,55.0,99.0,10.0,34.0,0.77,47.0
2023-01-29,1,56.0,88.0,11.0,47.0,0.89,41.0
2023-01-30,2,85.0,118.0,13.0,63.0,1.18,35.0
2023-01-31,3,118.0,150.0,13.0,71.0,1.33,41.0
2023-02-01,2,94.0,150.0,13.0,60.0,1.2,30.0
2023-02-02,1,35.0,121.0,11.0,32.0,0.7,36.0
2023-02-03,1,71.0,131.0,13.0,51.0,0.92,27.0
2023-02-04,3,129.0,193.0,19.0,65.0,1.41,38.0
2023-02-05,4,208.0,282.0,22.0,82.0,1.64,30.0
2023-02-06,4,275.0,324.0,20.0,85.0,1.81,30.0
2023-02-07,4,233.0,280.0,15.0,83.0,1.91,34.0
2023-02-08,4,230.0,275.0,12.0,60.0,1.73,28.0
2023-02-09,3,140.0,147.0,6.0,36.0,1.38,33.0
2023-02-10,3,118.0,123.0,6.0,32.0,1.38,38.0
2023-02-11,2,87.0,93.0,6.0,34.0,1.34,17.0
2023-02-12,1,41.0,47.0,6.0,30.0,1.19,15.0
2023-02-13,0,35.0,39.0,6.0,25.0,0.92,20.0
2023-02-14,1,39.0,52.0,6.0,27.0,0.6,49.0
2023-02-15,2,85.0,94.0,7.0,41.0,1.1,19.0
2023-02-16,3,116.0,135.0,7.0,52.0,1.28,18.0
2023-02-17,3,128.0,147.0,9.0,54.0,1.3,22.0
2023-02-18,2,69.0,109.0,7.0,33.0,0.79,50.0
2023-02-19,1,28.0,103.0,8.0,51.0,0.56,36.0
2023-02-20,2,71.0,145.0,12.0,68.0,0.93,15.0
2023-02-21,2,82.0,124.0,9.0,54.0,0.78,31.0
2023-02-22,2,99.0,101.0,6.0,46.0,0.8,19.0
2023-02-23,2,100.0,98.0,6.0,42.0,0.81,39.0
2023-02-24,1,60.0,84.0,7.0,50.0,0.78,38.0
2023-02-25,3,119.0,141.0,8.0,41.0,0.78,46.0
2023-02-26,2,102.0,123.0,8.0,39.0,0.8,45.0
2023-02-27,3,137.0,158.0,8.0,44.0,0.96,45.0
2023-02-28,2,97.0,165.0,8.0,44.0,0.83,38.0
2023-03-01,2,42.0,160.0,10.0,50.0,0.6,37.0
2023-03-01,2,42.0,160.0,10.0,50.0,0.6,37.0
2023-03-02,2,60.0,168.0,10.0,66.0,0.74,22.0
2023-03-03,1,50.0,123.0,8.0,51.0,0.58,47.0
2023-03-04,1,54.0,120.0,10.0,67.0,0.66,39.0
2023-03-05,2,88.0,159.0,11.0,80.0,0.94,38.0
2023-03-06,2,87.0,148.0,11.0,72.0,0.9,54.0
2023-03-07,2,88.0,154.0,10.0,88.0,0.91,42.0
2023-03-08,1,48.0,106.0,9.0,58.0,0.6,56.0
2023-03-09,1,40.0,125.0,9.0,67.0,0.64,37.0
2023-03-10,1,59.0,133.0,10.0,64.0,0.68,53.0
2023-03-11,2,43.0,206.0,7.0,45.0,0.5,48.0
2023-03-12,2,36.0,176.0,6.0,24.0,0.35,61.0
2023-03-13,2,56.0,173.0,9.0,64.0,0.61,26.0
2023-03-14,1,52.0,149.0,9.0,52.0,0.66,52.0
2023-03-15,1,24.0,118.0,9.0,20.0,0.38,71.0
2023-03-16,0,26.0,52.0,6.0,24.0,0.53,47.0
2023-03-17,1,36.0,38.0,6.0,22.0,0.53,54.0
2023-03-18,1,62.0,69.0,6.0,31.0,0.61,46.0
2023-03-19,2,89.0,109.0,8.0,44.0,0.77,50.0
2023-03-20,2,79.0,105.0,8.0,39.0,0.72,55.0
2023-03-21,2,80.0,113.0,8.0,40.0,0.77,58.0
2023-03-22,2,53.0,227.0,7.0,26.0,0.45,70.0
2023-03-23,1,48.0,119.0,5.0,18.0,0.46,60.0
2023-03-24,3,76.0,289.0,6.0,20.0,0.45,43.0
2023-03-25,1,51.0,135.0,6.0,23.0,0.52,51.0
2023-03-26,1,51.0,115.0,11.0,41.0,0.62,36.0
2023-03-27,1,36.0,95.0,7.0,43.0,0.58,50.0
2023-03-28,1,40.0,107.0,9.0,54.0,0.6,52.0
2023-03-29,1,31.0,90.0,9.0,47.0,0.54,62.0
2023-03-30,1,48.0,110.0,12.0,58.0,0.63,56.0
2023-03-31,1,53.0,111.0,10.0,53.0,0.63,70.0
2023-04-01,1,46.0,97.0,10.0,34.0,0.63,87.0
2023-04-02,1,31.0,80.0,6.0,14.0,0.48,86.0
2023-04-03,0,6.0,11.0,5.0,13.0,0.38,55.0
2023-04-04,0,13.0,19.0,5.0,21.0,0.47,45.0
2023-04-05,1,35.0,88.0,5.0,19.0,0.47,48.0
2023-04-06,3,81.0,281.0,5.0,20.0,0.32,76.0
2023-04-07,2,69.0,216.0,9.0,48.0,0.48,44.0
2023-04-08,2,61.0,153.0,11.0,46.0,0.68,50.0
2023-04-09,1,43.0,118.0,8.0,53.0,0.74,61.0
2023-04-10,1,43.0,128.0,9.0,57.0,0.69,69.0
2023-04-11,4,122.0,563.0,7.0,27.0,0.35,63.0
2023-04-12,4,115.0,389.0,12.0,45.0,0.68,50.0
2023-04-13,3,94.0,307.0,8.0,49.0,0.83,36.0
2023-04-14,1,30.0,94.0,6.0,28.0,0.44,56.0
2023-04-15,1,22.0,83.0,6.0,39.0,0.35,58.0
2023-04-16,1,34.0,114.0,9.0,47.0,0.51,61.0
2023-04-17,1,46.0,136.0,11.0,44.0,0.65,76.0
2023-04-18,1,55.0,136.0,10.0,47.0,0.85,84.0
2023-04-19,1,52.0,132.0,10.0,41.0,0.84,117.0
2023-04-20,4,289.0,1116.0,6.0,25.0,0.45,54.0
2023-04-21,1,39.0,116.0,5.0,15.0,0.49,57.0
2023-04-22,0,13.0,14.0,5.0,15.0,0.6,51.0
2023-04-23,0,13.0,14.0,5.0,16.0,0.58,59.0
2023-04-24,0,21.0,26.0,5.0,21.0,0.83,45.0
2023-04-25,1,23.0,57.0,5.0,29.0,0.72,54.0
2023-04-26,1,37.0,95.0,8.0,42.0,0.8,63.0
2023-04-27,1,34.0,100.0,7.0,40.0,0.75,72.0
2023-04-28,3,56.0,266.0,5.0,20.0,0.3,75.0
2023-04-29,2,55.0,157.0,6.0,44.0,0.41,53.0
2023-04-30,1,40.0,101.0,8.0,43.0,0.48,67.0
2023-05-01,1,33.0,86.0,8.0,39.0,0.49,74.0
2023-05-02,1,33.0,88.0,7.0,25.0,0.46,94.0
2023-05-03,1,38.0,73.0,7.0,18.0,0.56,82.0
2023-05-04,0,26.0,54.0,4.0,15.0,0.66,38.0
2023-05-05,1,36.0,93.0,5.0,20.0,0.42,56.0
2023-05-06,0,20.0,27.0,5.0,15.0,0.51,55.0
2023-05-07,0,20.0,30.0,5.0,17.0,0.64,56.0
2023-05-08,0,16.0,36.0,5.0,19.0,0.56,67.0
2023-05-09,0,26.0,44.0,5.0,23.0,0.59,59.0
2023-05-10,0,31.0,51.0,5.0,22.0,0.64,73.0
2023-05-11,0,20.0,46.0,6.0,27.0,0.53,71.0
2023-05-12,1,21.0,67.0,6.0,33.0,0.38,75.0
2023-05-13,1,24.0,64.0,6.0,38.0,0.37,92.0
2023-05-14,1,25.0,55.0,6.0,34.0,0.41,96.0
2023-05-15,1,28.0,60.0,7.0,35.0,0.46,102.0
2023-05-16,1,24.0,52.0,7.0,29.0,0.4,103.0
2023-05-17,1,29.0,75.0,7.0,18.0,0.39,93.0
2023-05-18,0,19.0,49.0,6.0,13.0,0.32,105.0
2023-05-19,1,26.0,53.0,6.0,17.0,0.4,109.0
2023-05-20,1,33.0,79.0,7.0,17.0,0.5,108.0
2023-05-21,0,15.0,45.0,5.0,12.0,0.33,71.0
2023-05-22,0,9.0,31.0,6.0,17.0,0.28,78.0
2023-05-23,0,17.0,42.0,6.0,34.0,0.37,45.0
2023-05-24,0,17.0,36.0,6.0,29.0,0.38,80.0
2023-05-25,0,30.0,53.0,5.0,46.0,0.52,35.0
2023-05-26,0,24.0,47.0,5.0,40.0,0.51,25.0
2023-05-27,0,14.0,29.0,5.0,20.0,0.48,42.0
2023-05-28,0,9.0,14.0,5.0,23.0,0.68,33.0
2023-05-29,0,12.0,20.0,5.0,29.0,0.97,27.0
2023-05-30,0,12.0,27.0,5.0,22.0,0.89,92.0
2023-05-31,0,23.0,38.0,6.0,20.0,0.81,54.0
2023-06-01,0,11.0,28.0,5.0,23.0,0.5,74.0
2023-06-02,0,13.0,26.0,5.0,27.0,0.48,48.0
2023-06-03,0,11.0,18.0,5.0,18.0,0.44,57.0
2023-06-04,0,8.0,14.0,5.0,14.0,0.47,67.0
2023-06-05,0,10.0,26.0,5.0,25.0,0.5,60.0
2023-06-06,1,17.0,41.0,6.0,34.0,0.52,95.0
2023-06-07,1,21.0,48.0,6.0,28.0,0.5,95.0
2023-06-08,1,20.0,51.0,6.0,28.0,0.43,105.0
2023-06-09,1,19.0,52.0,7.0,31.0,0.38,102.0
2023-06-10,1,18.0,52.0,7.0,35.0,0.38,104.0
2023-06-11,1,28.0,84.0,9.0,32.0,0.51,133.0
2023-06-12,1,32.0,71.0,7.0,32.0,0.53,88.0
2023-06-13,1,18.0,45.0,6.0,26.0,0.4,110.0
2023-06-14,1,17.0,45.0,6.0,29.0,0.4,114.0
2023-06-15,0,17.0,41.0,6.0,21.0,0.4,106.0
2023-06-16,0,16.0,30.0,5.0,12.0,0.4,116.0
2023-06-17,0,13.0,20.0,5.0,13.0,0.45,82.0
2023-06-18,0,11.0,17.0,5.0,14.0,0.49,86.0
2023-06-19,0,23.0,55.0,5.0,28.0,0.61,65.0
2023-06-20,1,24.0,65.0,6.0,39.0,0.52,65.0
2023-06-21,1,25.0,63.0,6.0,40.0,0.48,98.0
2023-06-22,1,19.0,49.0,6.0,25.0,0.36,105.0
2023-06-23,0,17.0,38.0,6.0,18.0,0.35,108.0
2023-06-24,0,14.0,34.0,6.0,18.0,0.35,115.0
2023-06-25,1,17.0,40.0,7.0,26.0,0.38,110.0
2023-06-26,1,23.0,55.0,7.0,29.0,0.45,133.0
2023-06-27,1,25.0,56.0,7.0,28.0,0.52,88.0
2023-06-28,0,15.0,29.0,5.0,15.0,0.46,68.0
2023-06-29,1,21.0,44.0,5.0,22.0,0.48,111.0
2023-06-30,1,20.0,45.0,6.0,24.0,0.46,126.0
2023-07-01,0,23.0,50.0,7.0,24.0,0.51,109.0
2023-07-02,0,26.0,42.0,5.0,22.0,0.58,80.0
2023-07-03,0,12.0,22.0,5.0,12.0,0.58,83.0
2023-07-04,0,11.0,36.0,5.0,19.0,0.38,89.0
2023-07-05,1,23.0,75.0,6.0,39.0,0.54,107.0
2023-07-06,1,23.0,63.0,6.0,35.0,0.55,88.0
2023-07-07,1,17.0,48.0,6.0,31.0,0.5,89.0
2023-07-08,1,22.0,63.0,6.0,36.0,0.54,130.0
2023-07-09,1,29.0,76.0,7.0,36.0,0.61,146.0
2023-07-10,1,28.0,69.0,7.0,27.0,0.61,115.0
2023-07-11,1,24.0,54.0,6.0,23.0,0.57,90.0
2023-07-12,1,21.0,45.0,5.0,17.0,0.56,90.0
2023-07-13,0,6.0,14.0,4.0,9.0,0.39,75.0
2023-07-14,1,18.0,64.0,5.0,20.0,0.43,74.0
2023-07-15,1,17.0,49.0,5.0,27.0,0.47,81.0
2023-07-16,1,14.0,40.0,6.0,29.0,0.49,113.0
2023-07-17,1,23.0,51.0,7.0,26.0,0.54,123.0
2023-07-18,1,23.0,45.0,7.0,17.0,0.5,137.0
2023-07-19,1,23.0,46.0,6.0,18.0,0.5,129.0
2023-07-20,1,27.0,57.0,6.0,21.0,0.54,125.0
2023-07-21,1,24.0,57.0,5.0,14.0,0.42,114.0
2023-07-22,1,24.0,63.0,6.0,28.0,0.47,116.0
2023-07-23,1,24.0,61.0,6.0,33.0,0.55,121.0
2023-07-24,0,18.0,45.0,6.0,21.0,0.48,103.0
2023-07-25,0,16.0,41.0,7.0,22.0,0.45,97.0
2023-07-26,0,14.0,31.0,6.0,11.0,0.43,96.0
2023-07-27,0,22.0,46.0,5.0,18.0,0.54,69.0
2023-07-28,0,11.0,17.0,5.0,13.0,0.54,56.0
2023-07-29,0,17.0,27.0,5.0,15.0,0.65,55.0
2023-07-30,0,17.0,30.0,5.0,20.0,0.68,57.0
2023-07-31,0,15.0,32.0,5.0,20.0,0.58,70.0
2023-08-01,0,16.0,33.0,5.0,19.0,0.53,77.0
2023-08-02,0,17.0,35.0,5.0,21.0,0.56,76.0
2023-08-03,0,13.0,30.0,5.0,18.0,0.47,88.0
2023-08-04,0,14.0,37.0,5.0,24.0,0.5,85.0
2023-08-05,1,14.0,38.0,5.0,22.0,0.51,105.0
2023-08-06,0,16.0,34.0,5.0,20.0,0.58,66.0
2023-08-07,0,18.0,32.0,5.0,19.0,0.6,57.0
2023-08-08,0,22.0,40.0,5.0,17.0,0.63,73.0
2023-08-09,0,28.0,51.0,5.0,16.0,0.68,96.0
2023-08-10,1,33.0,58.0,5.0,19.0,0.66,102.0
2023-08-11,1,32.0,61.0,5.0,23.0,0.67,74.0
2023-08-12,0,9.0,21.0,5.0,11.0,0.43,103.0
2023-08-13,1,15.0,41.0,6.0,25.0,0.49,100.0
2023-08-14,1,22.0,46.0,6.0,25.0,0.55,98.0
2023-08-15,0,22.0,43.0,6.0,19.0,0.55,108.0
2023-08-16,1,27.0,52.0,6.0,26.0,0.59,110.0
2023-08-17,2,52.0,182.0,6.0,20.0,0.43,86.0
2023-08-18,1,24.0,71.0,7.0,22.0,0.45,77.0
2023-08-19,1,24.0,70.0,7.0,28.0,0.52,97.0
2023-08-20,0,15.0,30.0,5.0,13.0,0.51,68.0
2023-08-21,0,13.0,26.0,5.0,15.0,0.59,92.0
2023-08-22,1,20.0,56.0,6.0,27.0,0.56,99.0
2023-08-23,0,16.0,39.0,5.0,24.0,0.5,79.0
2023-08-24,0,22.0,44.0,6.0,23.0,0.58,81.0
2023-08-25,1,29.0,56.0,6.0,27.0,0.64,59.0
2023-08-26,0,14.0,24.0,5.0,11.0,0.55,66.0
2023-08-27,0,6.0,12.0,5.0,13.0,0.65,65.0
2023-08-28,0,15.0,29.0,5.0,22.0,0.74,74.0
2023-08-29,0,16.0,34.0,6.0,25.0,0.68,84.0
2023-08-30,1,18.0,39.0,6.0,27.0,0.62,97.0
2023-08-31,1,20.0,45.0,6.0,33.0,0.59,84.0
2023-09-01,1,25.0,56.0,7.0,36.0,0.62,66.0
2023-09-02,1,31.0,61.0,7.0,30.0,0.63,87.0
2023-09-03,1,29.0,58.0,6.0,25.0,0.58,104.0
2023-09-04,1,28.0,59.0,7.0,26.0,0.59,88.0
2023-09-05,0,19.0,41.0,6.0,16.0,0.45,97.0
2023-09-06,0,23.0,43.0,6.0,14.0,0.46,104.0
2023-09-07,1,33.0,56.0,6.0,19.0,0.6,117.0
2023-09-08,1,56.0,140.0,7.0,22.0,0.64,95.0
2023-09-09,1,38.0,73.0,6.0,30.0,0.63,58.0
2023-09-10,0,19.0,43.0,7.0,26.0,0.63,83.0
2023-09-11,0,17.0,36.0,6.0,27.0,0.59,55.0
2023-09-12,0,9.0,22.0,5.0,19.0,0.45,53.0
2023-09-13,0,22.0,42.0,6.0,26.0,0.56,68.0
2023-09-14,0,25.0,48.0,6.0,21.0,0.59,81.0
2023-09-15,0,25.0,48.0,7.0,22.0,0.57,92.0
2023-09-16,1,30.0,53.0,7.0,26.0,0.6,85.0
2023-09-17,1,37.0,69.0,7.0,28.0,0.69,75.0
2023-09-18,0,20.0,43.0,6.0,21.0,0.69,64.0
2023-09-19,0,16.0,30.0,5.0,20.0,0.63,51.0
2023-09-20,0,20.0,36.0,5.0,19.0,0.72,52.0
2023-09-21,0,20.0,35.0,6.0,20.0,0.68,67.0
2023-09-22,0,20.0,42.0,7.0,30.0,0.63,40.0
2023-09-23,0,13.0,25.0,6.0,16.0,0.46,79.0
2023-09-24,0,14.0,20.0,5.0,20.0,0.48,52.0
2023-09-25,0,13.0,23.0,6.0,30.0,0.61,28.0
2023-09-26,0,9.0,18.0,5.0,25.0,0.63,40.0
2023-09-27,0,9.0,17.0,5.0,24.0,0.6,53.0
2023-09-28,0,13.0,21.0,5.0,27.0,0.63,31.0
2023-09-29,0,14.0,25.0,5.0,19.0,0.58,56.0
2023-09-30,0,19.0,46.0,7.0,24.0,0.66,53.0
2023-10-01,1,33.0,62.0,8.0,30.0,0.96,32.0
2023-10-02,0,16.0,24.0,5.0,16.0,0.54,51.0
2023-10-03,0,13.0,24.0,6.0,21.0,0.67,42.0
2023-10-04,0,13.0,21.0,5.0,27.0,0.73,29.0
2023-10-05,0,14.0,24.0,5.0,18.0,0.58,44.0
2023-10-06,0,13.0,23.0,5.0,18.0,0.48,45.0
2023-10-07,0,18.0,34.0,6.0,30.0,0.64,45.0
2023-10-08,0,22.0,45.0,6.0,35.0,0.7,22.0
2023-10-09,1,29.0,61.0,8.0,39.0,0.86,37.0
2023-10-10,1,44.0,88.0,8.0,49.0,0.89,39.0
2023-10-11,1,52.0,103.0,8.0,41.0,0.91,39.0
2023-10-12,1,46.0,80.0,6.0,32.0,1.04,42.0
2023-10-13,0,19.0,42.0,6.0,30.0,0.65,47.0
2023-10-14,0,16.0,38.0,6.0,34.0,0.48,47.0
2023-10-15,0,16.0,40.0,6.0,40.0,0.47,45.0
2023-10-16,1,44.0,79.0,9.0,56.0,0.69,46.0
2023-10-17,1,62.0,112.0,7.0,52.0,0.87,32.0
2023-10-18,0,18.0,35.0,6.0,30.0,0.48,28.0
2023-10-19,0,10.0,24.0,5.0,21.0,0.38,56.0
2023-10-20,0,17.0,45.0,7.0,36.0,0.5,36.0
2023-11-01,1,32.0,70.0,8.0,56.0,0.83,23.0
2023-11-02,1,29.0,75.0,8.0,48.0,0.68,39.0
2023-11-03,0,19.0,58.0,6.0,35.0,0.48,37.0
2023-11-04,1,33.0,62.0,6.0,37.0,0.54,13.0
2023-11-05,1,25.0,71.0,6.0,30.0,0.45,30.0
