2023-01-01,4,223.0,249.0,12.0,75.0,1.74,17.0
2023-11-06,0,14.0,50.0,7.0,38.0,0.4,27.0
2023-11-07,1,49.0,92.0,9.0,57.0,0.68,12.0
2023-11-08,1,64.0,110.0,8.0,67.0,0.9,20.0
2023-11-09,1,55.0,114.0,9.0,57.0,0.84,13.0
2023-11-10,1,40.0,94.0,8.0,37.0,0.6,25.0
2023-11-11,0,27.0,36.0,6.0,32.0,0.6,12.0
2023-11-12,1,50.0,60.0,5.0,34.0,0.69,12.0
2023-11-13,1,53.0,78.0,7.0,45.0,0.7,22.0
2023-11-14,2,86.0,115.0,7.0,56.0,0.92,18.0
2023-11-15,2,73.0,124.0,6.0,51.0,0.83,17.0
2023-11-16,4,53.0,289.0,3.0,26.0,0.39,43.0
2023-11-17,1,43.0,99.0,5.0,52.0,0.71,20.0
2023-11-18,1,53.0,94.0,6.0,59.0,0.83,17.0
2023-11-19,1,71.0,107.0,7.0,68.0,0.9,15.0
2023-11-20,2,112.0,159.0,9.0,80.0,1.23,15.0
2023-11-21,3,125.0,165.0,8.0,74.0,1.19,26.0
2023-11-22,1,39.0,137.0,5.0,38.0,0.5,38.0
2023-11-23,1,31.0,108.0,4.0,30.0,0.36,40.0
2023-11-24,1,30.0,80.0,7.0,33.0,0.58,27.0
2023-11-25,1,41.0,83.0,6.0,39.0,0.58,16.0
2023-11-26,2,82.0,137.0,6.0,70.0,1.11,9.0
2023-11-27,1,57.0,106.0,5.0,54.0,0.84,26.0
2023-11-28,1,30.0,97.0,7.0,44.0,0.73,22.0
2023-11-29,1,38.0,98.0,7.0,39.0,0.68,26.0
2023-11-30,0,19.0,47.0,5.0,31.0,0.5,31.0
2023-12-01,1,44.0,80.0,7.0,51.0,0.75,19.0
2023-12-02,2,82.0,115.0,7.0,64.0,0.92,19.0
2023-12-03,3,118.0,154.0,8.0,78.0,1.2,15.0
2023-12-04,2,98.0,129.0,6.0,72.0,1.13,21.0
2023-12-05,2,75.0,132.0,6.0,55.0,0.95,25.0
2023-12-06,3,60.0,275.0,4.0,38.0,0.58,41.0
2023-12-07,1,43.0,119.0,5.0,48.0,0.75,28.0
2023-12-08,1,54.0,105.0,6.0,61.0,1.0,17.0
2023-12-09,2,100.0,160.0,10.0,73.0,1.33,17.0
2023-12-10,2,83.0,121.0,4.0,35.0,1.0,18.0
2023-12-11,0,34.0,38.0,2.0,30.0,0.95,8.0
2023-12-12,1,66.0,75.0,2.0,30.0,1.07,9.0
2023-12-13,1,39.0,44.0,2.0,22.0,0.83,19.0
2023-12-14,0,24.0,37.0,3.0,24.0,0.75,10.0
2023-12-15,1,18.0,100.0,3.0,13.0,0.42,45.0
2023-12-16,1,23.0,94.0,4.0,29.0,0.5,40.0
2023-12-17,1,30.0,63.0,6.0,25.0,0.81,37.0
2023-12-18,1,56.0,91.0,6.0,41.0,0.9,23.0
2023-12-19,2,72.0,129.0,6.0,46.0,1.01,23.0
2023-12-20,1,29.0,82.0,6.0,30.0,0.66,35.0
2023-12-21,1,25.0,62.0,5.0,24.0,0.5,47.0
2023-12-22,1,46.0,78.0,6.0,45.0,0.8,19.0
2023-12-23,2,88.0,128.0,7.0,61.0,1.08,9.0
2023-12-24,3,115.0,158.0,7.0,66.0,1.35,12.0
2023-12-25,3,123.0,162.0,6.0,71.0,1.4,14.0
2023-12-26,3,132.0,164.0,6.0,71.0,1.28,21.0
2023-12-27,3,149.0,184.0,8.0,66.0,1.47,19.0
2023-12-28,4,200.0,230.0,7.0,66.0,1.8,12.0
2023-12-29,4,181.0,215.0,7.0,62.0,1.64,31.0
2023-12-30,3,135.0,173.0,6.0,60.0,1.37,28.0
2023-12-31,2,95.0,142.0,7.0,46.0,1.06,34.0
2024-01-01,2,90.0,134.0,7.0,51.0,1.07,22.0
2024-01-02,2,73.0,113.0,6.0,45.0,0.94,30.0
2024-01-03,1,52.0,96.0,6.0,50.0,0.94,30.0
2024-01-04,1,69.0,110.0,6.0,61.0,0.98,24.0
2024-01-05,2,83.0,128.0,7.0,67.0,1.14,20.0
2024-01-06,1,52.0,95.0,6.0,53.0,0.88,25.0
2024-01-07,1,48.0,96.0,8.0,48.0,0.92,16.0
2024-01-08,2,98.0,150.0,9.0,73.0,1.38,11.0
2024-01-09,2,77.0,130.0,6.0,62.0,1.06,25.0
2024-01-10,1,64.0,124.0,8.0,56.0,1.01,20.0
2024-01-11,2,95.0,157.0,7.0,80.0,1.33,14.0
2024-01-12,3,141.0,192.0,8.0,83.0,1.55,20.0
2024-01-13,4,188.0,230.0,8.0,79.0,1.6,31.0
2024-01-14,2,106.0,170.0,6.0,52.0,1.07,35.0
2024-01-15,2,83.0,113.0,5.0,36.0,1.0,22.0
2024-01-16,1,69.0,71.0,3.0,36.0,0.96,13.0
2024-01-17,2,84.0,80.0,3.0,39.0,1.05,12.0
2024-01-18,3,116.0,126.0,4.0,40.0,1.31,14.0
2024-01-19,2,81.0,88.0,3.0,34.0,1.37,13.0
2024-01-20,2,84.0,91.0,4.0,38.0,1.32,18.0
2024-01-21,1,34.0,53.0,4.0,19.0,0.55,50.0
2024-01-22,0,10.0,20.0,5.0,14.0,0.39,60.0
2024-01-23,0,22.0,36.0,6.0,31.0,0.53,40.0
2024-01-24,1,41.0,59.0,5.0,38.0,0.62,38.0
2024-01-25,1,47.0,68.0,7.0,46.0,0.68,34.0
2024-01-26,1,66.0,96.0,8.0,54.0,0.8,35.0
2024-01-27,1,72.0,112.0,7.0,58.0,0.89,32.0
2024-01-28,2,82.0,128.0,9.0,60.0,1.03,33.0
2024-01-29,2,108.0,146.0,10.0,64.0,1.33,32.0
2024-01-30,3,149.0,182.0,10.0,64.0,1.45,37.0
2024-01-31,4,187.0,217.0,7.0,63.0,1.67,13.0
2024-02-01,3,135.0,145.0,4.0,38.0,1.44,20.0
2024-02-02,1,67.0,71.0,4.0,22.0,0.98,41.0
2024-02-03,2,88.0,84.0,4.0,24.0,0.93,40.0
2024-02-04,2,82.0,79.0,4.0,21.0,0.9,47.0
2024-02-05,2,79.0,78.0,5.0,27.0,0.92,39.0
2024-02-06,2,96.0,96.0,5.0,29.0,1.15,38.0
2024-02-07,2,93.0,104.0,6.0,29.0,1.15,50.0
2024-02-08,3,116.0,124.0,5.0,30.0,1.16,53.0
2024-02-09,2,96.0,125.0,9.0,32.0,1.0,51.0
2024-02-10,4,166.0,247.0,14.0,27.0,0.77,52.0
2024-02-11,2,70.0,145.0,9.0,26.0,0.79,53.0
2024-02-12,2,92.0,144.0,9.0,31.0,0.94,67.0
2024-02-13,2,104.0,142.0,9.0,38.0,1.12,70.0
2024-02-14,2,64.0,124.0,6.0,20.0,0.68,55.0
2024-02-15,1,28.0,61.0,5.0,13.0,0.42,61.0
2024-02-16,1,49.0,91.0,6.0,29.0,0.64,50.0
2024-02-17,1,74.0,107.0,7.0,37.0,0.84,51.0
2024-02-18,4,214.0,1049.0,4.0,28.0,0.65,41.0
2024-02-19,4,158.0,707.0,5.0,15.0,0.47,43.0
2024-02-20,1,41.0,107.0,4.0,13.0,0.52,42.0
2024-02-21,1,40.0,42.0,3.0,12.0,0.66,45.0
2024-02-22,1,64.0,65.0,4.0,17.0,0.85,47.0
2024-02-23,1,54.0,56.0,4.0,17.0,0.67,54.0
2024-02-24,1,69.0,77.0,5.0,21.0,0.73,65.0
2024-02-25,2,99.0,107.0,5.0,33.0,0.88,56.0
2024-02-26,2,99.0,117.0,6.0,37.0,0.94,47.0
2024-02-27,2,84.0,103.0,6.0,28.0,0.79,62.0
2024-02-28,3,116.0,140.0,6.0,38.0,0.92,47.0
2024-02-29,2,76.0,87.0,4.0,22.0,0.7,57.0
2024-03-01,1,40.0,56.0,4.0,24.0,0.52,45.0
2024-03-02,1,35.0,46.0,4.0,31.0,0.55,48.0
2024-03-03,1,59.0,94.0,8.0,50.0,0.82,37.0
2024-03-04,2,84.0,117.0,6.0,51.0,0.89,25.0
2024-03-05,2,85.0,118.0,6.0,46.0,0.9,16.0
2024-03-06,1,46.0,88.0,5.0,38.0,0.6,44.0
2024-03-07,1,38.0,128.0,5.0,38.0,0.46,53.0
2024-03-08,1,31.0,98.0,7.0,39.0,0.52,47.0
2024-03-09,1,60.0,126.0,7.0,57.0,0.73,38.0
2024-03-10,1,70.0,116.0,6.0,53.0,0.81,30.0
2024-03-11,1,34.0,75.0,5.0,40.0,0.6,52.0
2024-03-12,1,31.0,80.0,7.0,35.0,0.54,59.0
2024-03-13,1,50.0,91.0,5.0,48.0,0.61,44.0
2024-03-14,1,70.0,110.0,6.0,45.0,0.69,59.0
2024-03-15,1,36.0,74.0,4.0,24.0,0.5,91.0
2024-03-16,4,91.0,387.0,5.0,37.0,0.58,47.0
2024-03-17,3,86.0,270.0,4.0,24.0,0.5,55.0
2024-03-18,1,38.0,98.0,4.0,18.0,0.4,62.0
2024-03-19,2,44.0,213.0,4.0,33.0,0.32,54.0
2024-03-20,2,53.0,159.0,6.0,49.0,0.45,43.0
2024-03-21,1,61.0,142.0,6.0,59.0,0.58,51.0
2024-03-22,2,59.0,179.0,6.0,57.0,0.63,63.0
2024-03-23,2,70.0,174.0,7.0,30.0,0.64,77.0
2024-03-24,0,34.0,41.0,3.0,19.0,0.61,57.0
2024-03-25,0,18.0,37.0,3.0,31.0,0.55,64.0
2024-03-26,1,49.0,90.0,5.0,55.0,0.63,33.0
2024-03-27,2,54.0,154.0,5.0,42.0,0.56,47.0
2024-03-28,1,24.0,98.0,4.0,39.0,0.36,57.0
2024-03-29,1,25.0,72.0,5.0,48.0,0.43,55.0
2024-03-30,1,35.0,101.0,6.0,52.0,0.49,48.0
2024-03-31,1,54.0,129.0,6.0,58.0,0.64,59.0
2024-04-01,1,47.0,116.0,6.0,53.0,0.7,47.0
2024-04-02,1,43.0,107.0,4.0,34.0,0.65,33.0
2024-04-03,1,29.0,85.0,4.0,26.0,0.51,55.0
2024-04-04,1,65.0,87.0,4.0,23.0,0.86,59.0
2024-04-05,1,60.0,86.0,5.0,30.0,0.69,53.0
2024-04-06,1,66.0,106.0,4.0,39.0,0.74,52.0
2024-04-07,1,53.0,107.0,5.0,47.0,0.71,59.0
2024-04-08,1,47.0,99.0,5.0,44.0,0.64,73.0
2024-04-09,1,24.0,73.0,4.0,36.0,0.45,80.0
2024-04-10,0,19.0,50.0,4.0,23.0,0.42,84.0
2024-04-11,1,24.0,63.0,4.0,39.0,0.47,65.0
2024-04-12,1,30.0,75.0,5.0,45.0,0.54,64.0
2024-04-13,1,23.0,60.0,4.0,21.0,0.49,70.0
2024-04-14,0,19.0,44.0,4.0,17.0,0.46,72.0
2024-04-15,1,33.0,100.0,6.0,32.0,0.57,61.0
2024-04-16,1,32.0,124.0,8.0,35.0,0.63,49.0
2024-04-17,1,35.0,91.0,5.0,33.0,0.62,76.0
2024-04-18,1,33.0,94.0,5.0,34.0,0.53,74.0
2024-04-19,3,68.0,246.0,4.0,17.0,0.41,85.0
2024-04-20,2,67.0,203.0,5.0,33.0,0.49,49.0
2024-04-21,2,54.0,183.0,5.0,37.0,0.47,61.0
2024-04-22,1,45.0,136.0,5.0,39.0,0.51,69.0
2024-04-23,4,101.0,418.0,4.0,23.0,0.32,75.0
2024-04-24,2,75.0,232.0,5.0,49.0,0.45,47.0
2024-04-25,1,40.0,119.0,5.0,44.0,0.51,73.0
2024-04-26,1,30.0,83.0,5.0,46.0,0.52,74.0
2024-04-27,1,30.0,85.0,6.0,33.0,0.53,87.0
2024-04-28,1,36.0,79.0,6.0,18.0,0.5,108.0
2024-04-29,0,19.0,54.0,4.0,12.0,0.39,69.0
2024-04-30,0,9.0,26.0,4.0,13.0,0.35,79.0
2024-05-01,0,24.0,46.0,4.0,22.0,0.44,64.0
2024-05-02,1,31.0,63.0,6.0,31.0,0.53,50.0
2024-05-03,0,21.0,35.0,4.0,18.0,0.47,71.0
2024-05-04,0,20.0,32.0,4.0,16.0,0.47,85.0
2024-05-05,0,17.0,37.0,4.0,22.0,0.52,71.0
2024-05-06,1,22.0,53.0,5.0,30.0,0.54,91.0
2024-05-07,1,31.0,73.0,6.0,40.0,0.57,92.0
2024-05-08,1,36.0,80.0,8.0,32.0,0.59,97.0
2024-05-09,0,20.0,48.0,4.0,23.0,0.49,76.0
2024-05-10,0,14.0,52.0,4.0,23.0,0.45,88.0
2024-05-11,1,27.0,113.0,4.0,18.0,0.35,91.0
2024-05-12,1,20.0,72.0,4.0,31.0,0.39,91.0
2024-05-13,1,31.0,90.0,6.0,38.0,0.51,111.0
2024-05-14,1,33.0,86.0,6.0,45.0,0.54,99.0
2024-05-15,1,28.0,106.0,5.0,27.0,0.47,95.0
2024-05-16,1,27.0,77.0,7.0,25.0,0.49,117.0
2024-05-17,1,30.0,74.0,4.0,35.0,0.52,109.0
2024-05-18,1,31.0,80.0,5.0,33.0,0.51,108.0
2024-05-19,1,18.0,48.0,4.0,15.0,0.42,123.0
2024-05-20,0,20.0,44.0,4.0,17.0,0.43,109.0
2024-05-21,1,26.0,59.0,5.0,17.0,0.48,129.0
2024-05-22,1,25.0,58.0,7.0,19.0,0.46,129.0
2024-05-23,1,24.0,51.0,5.0,23.0,0.46,125.0
2024-05-24,1,23.0,50.0,6.0,19.0,0.46,115.0
2024-05-25,1,29.0,57.0,4.0,15.0,0.54,95.0
2024-05-26,0,18.0,35.0,4.0,13.0,0.55,101.0
2024-05-27,1,29.0,71.0,6.0,19.0,0.6,115.0
2024-05-28,1,27.0,66.0,7.0,18.0,0.55,111.0
2024-05-29,0,15.0,31.0,4.0,14.0,0.42,105.0
2024-05-30,1,16.0,60.0,4.0,14.0,0.36,84.0
2024-05-31,1,30.0,97.0,5.0,36.0,0.43,84.0
2024-06-01,1,35.0,95.0,7.0,32.0,0.48,83.0
2024-06-02,0,25.0,41.0,5.0,18.0,0.49,79.0
2024-06-03,1,31.0,64.0,5.0,19.0,0.56,92.0
2024-06-04,0,12.0,32.0,5.0,17.0,0.38,81.0
2024-06-05,0,13.0,35.0,6.0,15.0,0.38,93.0
2024-06-06,1,27.0,67.0,7.0,24.0,0.47,69.0
2024-06-07,0,21.0,49.0,5.0,15.0,0.48,92.0
2024-06-08,0,16.0,39.0,5.0,28.0,0.45,66.0
2024-06-09,0,15.0,38.0,5.0,26.0,0.41,80.0
2024-06-10,1,22.0,48.0,5.0,33.0,0.5,100.0
2024-06-11,1,18.0,44.0,5.0,27.0,0.44,95.0
2024-06-12,1,19.0,56.0,5.0,38.0,0.49,114.0
2024-06-13,1,22.0,58.0,5.0,32.0,0.45,106.0
2024-06-14,1,15.0,46.0,5.0,21.0,0.37,115.0
2024-06-15,1,28.0,68.0,7.0,29.0,0.46,147.0
2024-06-16,0,19.0,43.0,5.0,18.0,0.43,86.0
2024-06-17,1,19.0,37.0,5.0,17.0,0.47,112.0
2024-06-18,0,15.0,33.0,5.0,15.0,0.44,118.0
2024-06-19,0,18.0,38.0,6.0,16.0,0.48,113.0
2024-06-20,0,20.0,39.0,6.0,14.0,0.51,103.0
2024-06-21,0,6.0,24.0,5.0,10.0,0.42,99.0
2024-06-22,0,14.0,42.0,5.0,19.0,0.38,104.0
2024-06-23,1,15.0,47.0,6.0,22.0,0.39,121.0
2024-06-24,1,19.0,73.0,7.0,15.0,0.37,115.0
2024-06-25,1,39.0,114.0,7.0,18.0,0.43,123.0
2024-06-26,1,30.0,77.0,5.0,10.0,0.41,126.0
2024-06-27,1,23.0,53.0,6.0,13.0,0.41,122.0
2024-06-28,1,30.0,69.0,6.0,14.0,0.44,152.0
2024-06-29,1,18.0,49.0,6.0,16.0,0.4,121.0
2024-06-30,1,23.0,69.0,6.0,25.0,0.44,109.0
2024-07-01,0,11.0,21.0,5.0,11.0,0.41,81.0
2024-07-02,0,14.0,30.0,5.0,17.0,0.45,118.0
2024-07-03,0,17.0,34.0,5.0,21.0,0.49,63.0
2024-07-04,1,19.0,39.0,5.0,18.0,0.51,100.0
2024-07-05,0,15.0,34.0,5.0,12.0,0.45,82.0
2024-07-06,0,17.0,37.0,6.0,20.0,0.5,91.0
2024-07-07,0,20.0,38.0,6.0,22.0,0.58,48.0
2024-07-08,0,8.0,13.0,5.0,9.0,0.65,61.0
2024-07-09,0,17.0,30.0,5.0,11.0,0.65,73.0
2024-07-10,0,22.0,42.0,5.0,16.0,0.72,68.0
2024-07-11,0,19.0,36.0,5.0,17.0,0.68,87.0
2024-07-12,1,20.0,45.0,5.0,23.0,0.63,101.0
2024-07-13,0,24.0,50.0,5.0,21.0,0.64,83.0
2024-07-14,0,26.0,48.0,6.0,17.0,0.6,70.0
2024-07-15,0,25.0,48.0,5.0,14.0,0.65,68.0
2024-07-16,0,19.0,39.0,5.0,13.0,0.89,42.0
2024-07-17,0,6.0,14.0,5.0,12.0,0.65,35.0
2024-07-18,0,11.0,24.0,5.0,13.0,0.55,69.0
2024-07-19,0,14.0,31.0,5.0,19.0,0.58,33.0
2024-07-20,0,12.0,28.0,5.0,13.0,0.5,61.0
2024-07-21,0,16.0,35.0,5.0,15.0,0.56,81.0
2024-07-22,0,14.0,33.0,5.0,15.0,0.53,71.0
2024-07-23,0,23.0,52.0,6.0,23.0,0.63,45.0
2024-07-24,1,37.0,97.0,6.0,19.0,0.58,46.0
2024-07-25,1,39.0,115.0,6.0,17.0,0.45,85.0
2024-07-26,1,31.0,84.0,6.0,22.0,0.49,111.0
2024-07-27,1,28.0,54.0,6.0,16.0,0.61,100.0
2024-07-28,1,25.0,53.0,6.0,20.0,0.63,118.0
2024-07-29,0,22.0,47.0,6.0,21.0,0.63,70.0
2024-07-30,0,12.0,23.0,5.0,10.0,0.5,97.0
2024-07-31,0,16.0,36.0,6.0,18.0,0.52,87.0
2024-08-01,1,20.0,49.0,6.0,22.0,0.54,116.0
2024-08-02,1,25.0,55.0,7.0,21.0,0.56,102.0
2024-08-03,0,18.0,41.0,6.0,15.0,0.5,81.0
2024-08-04,0,17.0,44.0,6.0,21.0,0.5,74.0
2024-08-05,0,19.0,41.0,6.0,15.0,0.51,85.0
2024-08-06,0,17.0,37.0,6.0,12.0,0.53,95.0
2024-08-07,0,17.0,37.0,6.0,13.0,0.5,80.0
2024-08-08,0,18.0,39.0,6.0,12.0,0.6,80.0
2024-08-09,1,22.0,66.0,5.0,13.0,0.46,69.0
2024-08-10,2,41.0,157.0,6.0,20.0,0.43,63.0
2024-08-11,1,22.0,70.0,6.0,22.0,0.42,91.0
2024-08-12,1,16.0,50.0,6.0,26.0,0.44,100.0
2024-08-13,1,18.0,48.0,7.0,29.0,0.5,106.0
2024-08-14,1,24.0,54.0,7.0,25.0,0.55,100.0
2024-08-15,0,23.0,47.0,6.0,22.0,0.6,66.0
2024-08-16,0,18.0,36.0,6.0,18.0,0.58,87.0
2024-08-17,0,28.0,46.0,6.0,16.0,0.62,90.0
2024-08-18,0,20.0,37.0,6.0,13.0,0.6,105.0
2024-08-19,1,20.0,47.0,6.0,19.0,0.51,110.0
2024-08-20,1,22.0,49.0,7.0,18.0,0.54,103.0
2024-08-21,1,15.0,39.0,7.0,19.0,0.47,106.0
2024-08-22,1,28.0,60.0,8.0,26.0,0.57,106.0
2024-08-23,1,33.0,71.0,8.0,27.0,0.7,108.0
2024-08-24,1,36.0,67.0,7.0,17.0,0.7,100.0
2024-08-25,0,22.0,43.0,6.0,11.0,0.51,89.0
2024-08-26,0,14.0,34.0,6.0,10.0,0.48,79.0
2024-08-27,0,10.0,26.0,7.0,14.0,0.5,93.0
2024-08-28,0,18.0,40.0,8.0,17.0,0.6,102.0
2024-08-29,0,20.0,40.0,9.0,15.0,0.59,110.0
2024-08-30,0,20.0,37.0,7.0,15.0,0.54,88.0
2024-08-31,0,18.0,37.0,7.0,16.0,0.54,95.0
