日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2023-11-08,良,87,313,64,110,8,67,0.90,20
2023-11-09,良,84,285,55,114,9,57,0.84,13
2023-11-10,良,72,304,40,94,8,37,0.60,25
2023-11-11,优,43,236,27,36,6,32,0.60,12
2023-11-12,良,69,300,50,60,5,34,0.69,12
2023-11-13,良,73,295,53,78,7,45,0.70,22
2023-11-14,轻度污染,114,324,86,115,7,56,0.92,18
2023-11-15,轻度污染,109,267,73,124,6,51,0.83,17
2023-11-16,重度污染,208,335,53,289,3,26,0.39,43
2023-11-17,良,75,269,43,99,5,52,0.71,20
2023-11-18,良,76,304,53,94,6,59,0.83,17
2023-11-19,良,95,312,71,107,7,68,0.90,15
2023-11-20,轻度污染,148,330,112,159,9,80,1.23,15
2023-11-21,中度污染,166,320,125,165,8,74,1.19,26
2023-11-22,良,94,255,39,137,5,38,0.50,38
2023-11-23,良,79,217,31,108,4,30,0.36,40
2023-11-24,良,65,235,30,80,7,33,0.58,27
2023-11-25,良,68,255,41,83,6,39,0.58,16
2023-11-26,轻度污染,109,331,82,137,6,70,1.11,9
2023-11-27,良,88,258,57,106,5,54,0.84,26
2023-11-28,良,74,233,30,97,7,44,0.73,22
2023-11-29,良,74,249,38,98,7,39,0.68,26
2023-11-30,优,44,145,19,47,5,31,0.50,31
日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2023-12-01,良,68,299,44,80,7,51,0.75,19
2023-12-02,轻度污染,109,327,82,115,7,64,0.92,19
2023-12-03,中度污染,156,334,118,154,8,78,1.20,15
2023-12-04,轻度污染,131,322,98,129,6,72,1.13,21
2023-12-05,轻度污染,115,263,75,132,6,55,0.95,25
2023-12-06,中度污染,163,300,60,275,4,38,0.58,41
2023-12-07,良,84,223,43,119,5,48,0.75,28
2023-12-08,良,79,239,54,105,6,61,1.00,17
2023-12-09,轻度污染,133,327,100,160,10,73,1.33,17
2023-12-10,轻度污染,112,316,83,121,4,35,1.00,18
2023-12-11,优,48,226,34,38,2,30,0.95,8
2023-12-12,良,89,311,66,75,2,30,1.07,9
2023-12-13,良,56,180,39,44,2,22,0.83,19
2023-12-14,优,39,116,24,37,3,24,0.75,10
2023-12-15,良,75,311,18,100,3,13,0.42,45
2023-12-16,良,72,322,23,94,4,29,0.50,40
2023-12-17,良,57,276,30,63,6,25,0.81,37
2023-12-18,良,77,275,56,91,6,41,0.90,23
2023-12-19,轻度污染,103,303,72,129,6,46,1.01,23
2023-12-20,良,66,237,29,82,6,30,0.66,35
2023-12-21,良,56,208,25,62,5,24,0.50,47
2023-12-22,良,67,240,46,78,6,45,0.80,19
2023-12-23,轻度污染,117,310,88,128,7,61,1.08,9
2023-12-24,中度污染,152,326,115,158,7,66,1.35,12
2023-12-25,中度污染,162,324,123,162,6,71,1.40,14
2023-12-26,中度污染,174,322,132,164,6,71,1.28,21
2023-12-27,中度污染,196,321,149,184,8,66,1.47,19
2023-12-28,重度污染,250,326,200,230,7,66,1.80,12
2023-12-29,重度污染,230,297,181,215,7,62,1.64,31
2023-12-30,中度污染,175,243,135,173,6,60,1.37,28
2023-12-31,轻度污染,127,241,95,142,7,46,1.06,34
日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2024-01-01,轻度污染,119,244,90,134,7,51,1.07,22
2024-01-02,轻度污染,105,208,73,113,6,45,0.94,30
2024-01-03,良,77,212,52,96,6,50,0.94,30
2024-01-04,良,93,274,69,110,6,61,0.98,24
2024-01-05,轻度污染,110,284,83,128,7,67,1.14,20
2024-01-06,良,80,179,52,95,6,53,0.88,25
2024-01-07,良,77,200,48,96,8,48,0.92,16
2024-01-08,轻度污染,130,273,98,150,9,73,1.38,11
2024-01-09,轻度污染,112,216,77,130,6,62,1.06,25
2024-01-10,良,91,194,64,124,8,56,1.01,20
2024-01-11,轻度污染,126,220,95,157,7,80,1.33,14
2024-01-12,中度污染,186,271,141,192,8,83,1.55,20
2024-01-13,重度污染,238,279,188,230,8,79,1.60,31
2024-01-14,轻度污染,150,243,106,170,6,52,1.07,35
2024-01-15,轻度污染,112,252,83,113,5,36,1.00,22
2024-01-16,良,94,252,69,71,3,36,0.96,13
2024-01-17,轻度污染,111,270,84,80,3,39,1.05,12
2024-01-18,中度污染,153,300,116,126,4,40,1.31,14
2024-01-19,轻度污染,108,293,81,88,3,34,1.37,13
2024-01-20,轻度污染,112,301,84,91,4,38,1.32,18
2024-01-21,良,55,212,34,53,4,19,0.55,50
2024-01-22,优,21,41,10,20,5,14,0.39,60
2024-01-23,优,37,150,22,36,6,31,0.53,40
2024-01-24,良,58,237,41,59,5,38,0.62,38
2024-01-25,良,66,226,47,68,7,46,0.68,34
2024-01-26,良,89,264,66,96,8,54,0.80,35
2024-01-27,良,97,247,72,112,7,58,0.89,32
2024-01-28,轻度污染,109,260,82,128,9,60,1.03,33
2024-01-29,轻度污染,142,289,108,146,10,64,1.33,32
2024-01-30,中度污染,197,292,149,182,10,64,1.45,37
2024-01-31,重度污染,237,295,187,217,7,63,1.67,13
日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2024-02-01,中度污染,174,304,135,145,4,38,1.44,20
2024-02-02,良,90,264,67,71,4,22,0.98,41
2024-02-03,轻度污染,116,283,88,84,4,24,0.93,40
2024-02-04,轻度污染,109,278,82,79,4,21,0.90,47
2024-02-05,轻度污染,105,262,79,78,5,27,0.92,39
2024-02-06,轻度污染,127,265,96,96,5,29,1.15,38
2024-02-07,轻度污染,123,251,93,104,6,29,1.15,50
2024-02-08,中度污染,152,261,116,124,5,30,1.16,53
2024-02-09,轻度污染,128,188,96,125,9,32,1.00,51
2024-02-10,重度污染,218,229,166,247,14,27,0.77,52
2024-02-11,轻度污染,101,183,70,145,9,26,0.79,53
2024-02-12,轻度污染,122,282,92,144,9,31,0.94,67
2024-02-13,轻度污染,136,294,104,142,9,38,1.12,70
2024-02-14,轻度污染,107,265,64,124,6,20,0.68,55
2024-02-15,良,55,217,28,61,5,13,0.42,61
2024-02-16,良,72,286,49,91,6,29,0.64,50
2024-02-17,良,99,288,74,107,7,37,0.84,51
2024-02-18,严重污染,343,293,214,1049,4,28,0.65,41
2024-02-19,严重污染,464,301,158,707,5,15,0.47,43
2024-02-20,良,81,260,41,107,4,13,0.52,42
2024-02-21,良,56,259,40,42,3,12,0.66,45
2024-02-22,良,86,300,64,65,4,17,0.85,47
2024-02-23,良,74,281,54,56,4,17,0.67,54
2024-02-24,良,93,258,69,77,5,21,0.73,65
2024-02-25,轻度污染,131,269,99,107,5,33,0.88,56
2024-02-26,轻度污染,131,300,99,117,6,37,0.94,47
2024-02-27,轻度污染,112,290,84,103,6,28,0.79,62
2024-02-28,中度污染,153,300,116,140,6,38,0.92,47
2024-02-29,轻度污染,101,281,76,87,4,22,0.70,57
日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2024-03-01,良,57,213,40,56,4,24,0.52,45
2024-03-02,良,53,132,35,46,4,31,0.55,48
2024-03-03,良,81,269,59,94,8,50,0.82,37
2024-03-04,轻度污染,112,295,84,117,6,51,0.89,25
2024-03-05,轻度污染,113,269,85,118,6,46,0.90,16
2024-03-06,良,75,213,46,88,5,38,0.60,44
2024-03-07,良,89,237,38,128,5,38,0.46,53
2024-03-08,良,74,231,31,98,7,39,0.52,47
2024-03-09,良,90,284,60,126,7,57,0.73,38
2024-03-10,良,94,244,70,116,6,53,0.81,30
2024-03-11,良,63,147,34,75,5,40,0.60,52
2024-03-12,良,65,172,31,80,7,35,0.54,59
2024-03-13,良,72,192,50,91,5,48,0.61,44
2024-03-14,良,94,246,70,110,6,45,0.69,59
2024-03-15,良,62,134,36,74,4,24,0.50,91
2024-03-16,严重污染,303,305,91,387,5,37,0.58,47
2024-03-17,中度污染,189,303,86,270,4,24,0.50,55
2024-03-18,良,74,225,38,98,4,18,0.40,62
2024-03-19,轻度污染,132,298,44,213,4,33,0.32,54
2024-03-20,轻度污染,104,291,53,159,6,49,0.45,43
2024-03-21,良,96,279,61,142,6,59,0.58,51
2024-03-22,轻度污染,115,289,59,179,6,57,0.63,63
2024-03-23,轻度污染,112,300,70,174,7,30,0.64,77
2024-03-24,优,49,185,34,41,3,19,0.61,57
2024-03-25,优,35,110,18,37,3,31,0.55,64
2024-03-26,良,72,271,49,90,5,55,0.63,33
2024-03-27,轻度污染,108,286,54,154,5,42,0.56,47
2024-03-28,良,74,201,24,98,4,39,0.36,57
2024-03-29,良,61,185,25,72,5,48,0.43,55
2024-03-30,良,75,241,35,101,6,52,0.49,48
2024-03-31,良,91,285,54,129,6,58,0.64,59
日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2024-04-01,良,83,243,47,116,6,53,0.70,47
2024-04-02,良,81,249,43,107,4,34,0.65,33
2024-04-03,良,69,254,29,85,4,26,0.51,55
2024-04-04,良,88,298,65,87,4,23,0.86,59
2024-04-05,良,81,287,60,86,5,30,0.69,53
2024-04-06,良,90,288,66,106,4,39,0.74,52
2024-04-07,良,79,275,53,107,5,47,0.71,59
2024-04-08,良,75,263,47,99,5,44,0.64,73
2024-04-09,良,61,218,24,73,4,36,0.45,80
2024-04-10,优,48,123,19,50,4,23,0.42,84
2024-04-11,良,56,165,24,63,4,39,0.47,65
2024-04-12,良,63,200,30,75,5,45,0.54,64
2024-04-13,良,54,172,23,60,4,21,0.49,70
2024-04-14,优,42,115,19,44,4,17,0.46,72
2024-04-15,良,75,211,33,100,6,32,0.57,61
2024-04-16,良,87,252,32,124,8,35,0.63,49
2024-04-17,良,71,223,35,91,5,33,0.62,76
2024-04-18,良,72,233,33,94,5,34,0.53,74
2024-04-19,中度污染,180,301,68,246,4,17,0.41,85
2024-04-20,轻度污染,127,286,67,203,5,33,0.49,49
2024-04-21,轻度污染,117,287,54,183,5,37,0.47,61
2024-04-22,良,93,272,45,136,5,39,0.51,69
2024-04-23,严重污染,301,305,101,418,4,23,0.32,75
2024-04-24,轻度污染,141,302,75,232,5,49,0.45,47
2024-04-25,良,85,270,40,119,5,44,0.51,73
2024-04-26,良,66,212,30,83,5,46,0.52,74
2024-04-27,良,67,235,30,85,6,33,0.53,87
2024-04-28,良,64,259,36,79,6,18,0.50,108
2024-04-29,优,47,198,19,54,4,12,0.39,69
2024-04-30,优,31,87,9,26,4,13,0.35,79
日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2024-05-01,优,45,184,24,46,4,22,0.44,64
2024-05-02,良,56,241,31,63,6,31,0.53,50
2024-05-03,优,36,105,21,35,4,18,0.47,71
2024-05-04,优,34,107,20,32,4,16,0.47,85
2024-05-05,优,39,131,17,37,4,22,0.52,71
2024-05-06,良,57,203,22,53,5,30,0.54,91
2024-05-07,良,69,251,31,73,6,40,0.57,92
2024-05-08,良,66,233,36,80,8,32,0.59,97
2024-05-09,优,46,115,20,48,4,23,0.49,76
2024-05-10,优,50,128,14,52,4,23,0.45,88
2024-05-11,良,81,218,27,113,4,18,0.35,91
2024-05-12,良,63,204,20,72,4,31,0.39,91
2024-05-13,良,77,226,31,90,6,38,0.51,111
2024-05-14,良,77,230,33,86,6,45,0.54,99
2024-05-15,良,78,269,28,106,5,27,0.47,95
2024-05-16,良,71,264,27,77,7,25,0.49,117
2024-05-17,良,76,250,30,74,4,35,0.52,109
2024-05-18,良,71,222,31,80,5,33,0.51,108
2024-05-19,良,53,202,18,48,4,15,0.42,123
2024-05-20,优,46,204,20,44,4,17,0.43,109
2024-05-21,良,62,262,26,59,5,17,0.48,129
2024-05-22,良,64,257,25,58,7,19,0.46,129
2024-05-23,良,64,227,24,51,5,23,0.46,125
2024-05-24,良,55,203,23,50,6,19,0.46,115
2024-05-25,良,51,214,29,57,4,15,0.54,95
2024-05-26,优,43,215,18,35,4,13,0.55,101
2024-05-27,良,65,295,29,71,6,19,0.60,115
2024-05-28,良,58,246,27,66,7,18,0.55,111
2024-05-29,优,35,103,15,31,4,14,0.42,105
2024-05-30,良,52,239,16,60,4,14,0.36,84
2024-05-31,良,73,282,30,97,5,36,0.43,84
日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2024-06-01,良,72,294,35,95,7,32,0.48,83
2024-06-02,优,41,180,25,41,5,18,0.49,79
2024-06-03,良,58,241,31,64,5,19,0.56,92
2024-06-04,优,37,151,12,32,5,17,0.38,81
2024-06-05,优,39,164,13,35,6,15,0.38,93
2024-06-06,良,57,255,27,67,7,24,0.47,69
2024-06-07,优,50,243,21,49,5,15,0.48,92
2024-06-08,优,38,153,16,39,5,28,0.45,66
2024-06-09,优,40,170,15,38,5,26,0.41,80
2024-06-10,良,61,249,22,48,5,33,0.50,100
2024-06-11,良,52,220,18,44,5,27,0.44,95
2024-06-12,良,70,257,19,56,5,38,0.49,114
2024-06-13,良,66,238,22,58,5,32,0.45,106
2024-06-14,良,55,229,15,46,5,21,0.37,115
2024-06-15,良,82,292,28,68,7,29,0.46,147
2024-06-16,优,42,176,19,43,5,18,0.43,86
2024-06-17,良,53,210,19,37,5,17,0.47,112
2024-06-18,优,48,185,15,33,5,15,0.44,118
2024-06-19,优,46,205,18,38,6,16,0.48,113
2024-06-20,优,46,219,20,39,6,14,0.51,103
2024-06-21,优,35,169,6,24,5,10,0.42,99
2024-06-22,优,49,222,14,42,5,19,0.38,104
2024-06-23,良,59,221,15,47,6,22,0.39,121
2024-06-24,良,61,236,19,73,7,15,0.37,115
2024-06-25,良,84,265,39,114,7,18,0.43,123
2024-06-26,良,63,242,30,77,5,10,0.41,126
2024-06-27,良,56,221,23,53,6,13,0.41,122
2024-06-28,良,74,280,30,69,6,14,0.44,152
2024-06-29,良,53,260,18,49,6,16,0.40,121
2024-06-30,良,64,284,23,69,6,25,0.44,109
日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2024-07-01,优,26,93,11,21,5,11,0.41,81
2024-07-02,优,49,266,14,30,5,17,0.45,118
2024-07-03,优,34,163,17,34,5,21,0.49,63
2024-07-04,良,54,268,19,39,5,18,0.51,100
2024-07-05,优,36,210,15,34,5,12,0.45,82
2024-07-06,优,43,243,17,37,6,20,0.50,91
2024-07-07,优,38,220,20,38,6,22,0.58,48
2024-07-08,优,19,50,8,13,5,9,0.65,61
2024-07-09,优,31,153,17,30,5,11,0.65,73
2024-07-10,优,42,169,22,42,5,16,0.72,68
2024-07-11,优,46,199,19,36,5,17,0.68,87
2024-07-12,良,57,255,20,45,5,23,0.63,101
2024-07-13,优,48,238,24,50,5,21,0.64,83
2024-07-14,优,46,232,26,48,6,17,0.60,70
2024-07-15,优,46,249,25,48,5,14,0.65,68
2024-07-16,优,39,244,19,39,5,13,0.89,42
2024-07-17,优,15,20,6,14,5,12,0.65,35
2024-07-18,优,29,182,11,24,5,13,0.55,69
2024-07-19,优,31,200,14,31,5,19,0.58,33
2024-07-20,优,30,189,12,28,5,13,0.50,61
2024-07-21,优,41,254,16,35,5,15,0.56,81
2024-07-22,优,34,215,14,33,5,15,0.53,71
2024-07-23,优,48,287,23,52,6,23,0.63,45
2024-07-24,良,74,311,37,97,6,19,0.58,46
2024-07-25,良,83,326,39,115,6,17,0.45,85
2024-07-26,良,74,327,31,84,6,22,0.49,111
2024-07-27,良,52,315,28,54,6,16,0.61,100
2024-07-28,良,63,321,25,53,6,20,0.63,118
2024-07-29,优,44,307,22,47,6,21,0.63,70
2024-07-30,优,33,246,12,23,5,10,0.50,97
2024-07-31,优,44,298,16,36,6,18,0.52,87
日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2024-08-01,良,65,323,20,49,6,22,0.54,116
2024-08-02,良,60,321,25,55,7,21,0.56,102
2024-08-03,优,42,274,18,41,6,15,0.50,81
2024-08-04,优,45,299,17,44,6,21,0.50,74
2024-08-05,优,44,293,19,41,6,15,0.51,85
2024-08-06,优,38,241,17,37,6,12,0.53,95
2024-08-07,优,38,238,17,37,6,13,0.50,80
2024-08-08,优,40,244,18,39,6,12,0.60,80
2024-08-09,良,54,290,22,66,5,13,0.46,69
2024-08-10,轻度污染,103,313,41,157,6,20,0.43,63
2024-08-11,良,60,264,22,70,6,22,0.42,91
2024-08-12,良,58,283,16,50,6,26,0.44,100
2024-08-13,良,58,313,18,48,7,29,0.50,106
2024-08-14,良,56,309,24,54,7,25,0.55,100
2024-08-15,优,45,257,23,47,6,22,0.60,66
2024-08-16,优,42,241,18,36,6,18,0.58,87
2024-08-17,优,47,279,28,46,6,16,0.62,90
2024-08-18,优,46,291,20,37,6,13,0.60,105
2024-08-19,良,60,322,20,47,6,19,0.51,110
2024-08-20,良,57,317,22,49,7,18,0.54,103
2024-08-21,良,51,297,15,39,7,19,0.47,106
2024-08-22,良,66,317,28,60,8,26,0.57,106
2024-08-23,良,70,320,33,71,8,27,0.70,108
2024-08-24,良,61,296,36,67,7,17,0.70,100
2024-08-25,优,44,223,22,43,6,11,0.51,89
2024-08-26,优,37,200,14,34,6,10,0.48,79
2024-08-27,优,32,144,10,26,7,14,0.50,93
2024-08-28,优,43,275,18,40,8,17,0.60,102
2024-08-29,优,45,261,20,40,9,15,0.59,110
2024-08-30,优,39,181,20,37,7,15,0.54,88
2024-08-31,优,42,185,18,37,7,16,0.54,95
